,user_id,lr_label,lrs_label,svm_label,svms_label,rf_label,rfs_label,mix_label,nn_label,true_label
1990,6255025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991,625958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,62601295,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1993,626310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1994,6263599,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1995,62645486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,6266822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,6269074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,6270043,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1999,6270696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2000,6271321,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2001,6274866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,6282552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,62828301,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2004,6283440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,62901479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006,6306928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2007,6313578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2008,6314579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009,6315819,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2010,6318012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011,6330630,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2012,6340451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,6343344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014,63448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015,63464932,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2016,6348151,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2017,635029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,6357435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,636153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,6361550,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021,6366023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022,6366114,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2023,6369278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024,63746853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025,637638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2026,638924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,6393315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2028,6394342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2029,63954549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2030,6396233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2031,6397911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2032,6402938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2033,64034187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2034,6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,64051207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2036,64095712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2037,6416526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2038,6427398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2039,6431467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,6437020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2041,64511262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2042,6466387,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2043,6500532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2044,65045653,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2045,650966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2046,65208044,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2047,65215747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2048,6524483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2049,6535573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2050,6547499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2051,65628655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2052,6586169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2053,6587299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2054,6595967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2055,6603649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2056,6631061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2057,6638124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2058,6640388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2059,6641831,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2060,6644003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2061,664930,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2062,6652955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2063,6665747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2064,6667183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2065,6673536,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2066,6683014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2068,6712808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2069,673523,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2070,67388,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2071,6750404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2072,6754527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2073,6769835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2074,6776491,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2075,679059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2076,6797897,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2077,6799755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2078,6799991,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2079,6806862,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2080,6820150,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2081,6835805,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2082,6850651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2083,6856450,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2084,6860563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2085,6862761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2086,6883633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2087,6902500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2088,6906258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2090,6910587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2091,6935104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2092,6947020,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2093,6949342,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2094,695738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2095,698337126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2096,69854114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2097,7033618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2098,7045894,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2099,7050222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2100,7051157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2101,7058138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2102,706355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2103,709500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2104,7125913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2105,7144840,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2106,715241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2107,7159691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2108,7167146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2109,7168662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2110,7172470,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2111,717924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2112,718286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2113,718356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2114,71844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2115,7200310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2116,720281039,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2117,7205318,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2118,721402067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2119,721430238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2120,722146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2121,7230558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2122,7230703,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2123,7234622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2124,7265547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2125,7275962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2126,728407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2127,730393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2128,730451,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2129,7307608,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,732931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2131,732973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2132,733585,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2133,735403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2134,7368220,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2135,7371284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2136,7397527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2137,741565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2138,7427138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2139,7427638,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2140,7440216,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2141,7449170,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2142,745277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2143,7454753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2144,746460,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2145,7467689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2146,7477664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2147,7485014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2148,748660,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2149,7496220,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2150,7499136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2151,7508154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2152,7510901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2153,751562237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2154,751656835,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2155,752973454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2156,7536153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2157,7542307,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2158,755874407,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2159,7565517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2160,7581136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2161,759284420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2162,7596134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2163,7598561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2164,760091300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2165,76104892,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2166,7615903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2167,7620204,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2168,762257648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,762532956,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2170,762711060,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2171,763060061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2172,763251794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2173,763867514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2174,7639195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2175,7649271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2176,765787,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2177,765861631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2178,766099380,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2179,766773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2180,7696010,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2181,7699473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2182,7711272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2183,7720595,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2184,772405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2185,773473794,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2186,7754425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2187,77589805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2188,776371449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2189,77647800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2190,776842941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2191,77732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2192,7773720,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2193,778937027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2194,780843740,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2195,7810204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2196,781468086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2197,7824495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2198,7853707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2199,785450683,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2200,7857090,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2201,787015701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2202,7873505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2203,7884874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2204,7896192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2205,789851610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2206,7900680,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2207,7903841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2208,792550486,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2209,792810823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,7935568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2211,793827413,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2212,793871,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
2213,794033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2214,7950383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2215,795118387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2216,7953897,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
2217,795720070,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2218,796058282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2219,7969652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2220,7969690,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2222,7973044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2223,797897661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2224,7980053,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2225,7984127,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2226,79913861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2227,799397443,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2228,7995001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2229,8001800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2230,80040,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2231,8008352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2232,801172182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2233,80165288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2234,802241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2235,802470924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2236,8025808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2237,802746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2238,8028709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2239,8034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2240,8034644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2241,8039477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2242,804793340,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2243,806607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2244,807015265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2245,807030282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2246,810202497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2247,8106122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2248,811977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2249,812151623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2250,8127057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,8137958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2252,814741824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2253,81485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2254,8156618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2255,8171862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2256,817262827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2257,818257148,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2258,818483885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2259,818564329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2260,819010916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2261,8192555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2262,8209381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263,821611467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2264,821618812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2265,8248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2266,825090815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,825633909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,826524004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,827137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2270,827518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,827763650,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2272,829564599,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2273,82999461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2274,830141957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2275,8308065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2276,8315235,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2277,8343801,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2278,836019761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2279,836209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2280,838152935,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2281,8392098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2282,8398074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2283,839924,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2284,8406210,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2285,840636997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2286,8410533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2287,8416692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2288,842175960,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2289,84411621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2290,8447945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2291,8451485,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2292,8463836,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2293,846430,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2294,8468576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2295,847368925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2296,84766922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2297,847684677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2298,84783496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2299,8478797,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2300,847967922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2301,84863353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,850606697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2303,852150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2304,85231939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2305,852474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2306,8525154,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2307,855922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2308,856037,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2309,85652,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2310,857185047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2311,8574195,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2312,8580914,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2313,85830053,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2314,858612329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2315,8586290,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2316,8586555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2317,859542,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
