,TrajID,IMEI,IMSI,MRTime,RNCID_1,CellID_1,Dbm_1,AsuLevel_1,SignalLevel_1,RNCID_2,CellID_2,Dbm_2,AsuLevel_2,SignalLevel_2,RNCID_3,CellID_3,Dbm_3,AsuLevel_3,SignalLevel_3,RNCID_4,CellID_4,Dbm_4,AsuLevel_4,SignalLevel_4,RNCID_5,CellID_5,Dbm_5,AsuLevel_5,SignalLevel_5,RNCID_6,CellID_6,Dbm_6,AsuLevel_6,SignalLevel_6,Longitude,Latitude,Altitude,Accuracy,Speed
3567,16.0,862305032242349.0,460011670515939.0,1509524789.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-65.0,24.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20815293,31.29322287,12.0,9.0,5.170967
3568,16.0,862305032242349.0,460011670515939.0,1509524790.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-65.0,24.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20804163,31.29322211,12.0,9.0,4.9500910000000005
3569,16.0,862305032242349.0,460011670515939.0,1509524791.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-65.0,24.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20804163,31.29322211,12.0,9.0,4.9500910000000005
3570,16.0,862305032242349.0,460011670515939.0,1509524793.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-69.0,22.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20794798,31.2932267,12.0,9.0,4.9300404
3571,16.0,862305032242349.0,460011670515939.0,1509524794.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-69.0,22.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20784297,31.2932348,12.0,9.0,4.98
3572,16.0,862305032242349.0,460011670515939.0,1509524795.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-69.0,22.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20784297,31.2932348,12.0,9.0,4.98
3573,16.0,862305032242349.0,460011670515939.0,1509524796.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-65.0,24.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20774848,31.29323853,12.0,9.0,4.590011
3574,16.0,862305032242349.0,460011670515939.0,1509524797.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,806.293130953447,1298.2474318309687,-75.0,19.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-65.0,24.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20774848,31.29323853,12.0,9.0,4.590011
3575,16.0,862305032242349.0,460011670515939.0,1509524798.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-65.0,24.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20762942,31.29324087,10.0,9.0,4.88083
3576,16.0,862305032242349.0,460011670515939.0,1509524799.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,806.293130953447,1298.2474318309687,-77.0,18.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-65.0,24.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20762942,31.29324087,10.0,9.0,4.88083
3577,16.0,862305032242349.0,460011670515939.0,1509524800.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-61.0,26.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20752103,31.29325068,11.0,9.0,4.92
3578,16.0,862305032242349.0,460011670515939.0,1509524802.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-59.0,27.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20740772,31.29325302,12.0,9.0,4.96
3579,16.0,862305032242349.0,460011670515939.0,1509524803.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-59.0,27.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20740772,31.29325302,12.0,9.0,4.96
3580,16.0,862305032242349.0,460011670515939.0,1509524808.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-59.0,27.0,4.0,1646.5735335428035,1179.7992821373045,-69.0,22.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20718956,31.29327903,12.0,9.0,4.9500403
3581,16.0,862305032242349.0,460011670515939.0,1509524809.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-59.0,27.0,4.0,1646.5735335428035,1179.7992821373045,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20707308,31.293266600000006,11.0,9.0,4.991212
3582,16.0,862305032242349.0,460011670515939.0,1509524810.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-59.0,27.0,4.0,1646.5735335428035,1179.7992821373045,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20707308,31.293266600000006,11.0,9.0,4.991212
3583,16.0,862305032242349.0,460011670515939.0,1509524811.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-61.0,26.0,4.0,1646.5735335428035,1179.7992821373045,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,121.20695812,31.2932611,11.0,9.0,4.940162
3584,16.0,862305032242349.0,460011670515939.0,1509524812.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-61.0,26.0,4.0,1646.5735335428035,1179.7992821373045,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,84.07785698538646,1318.3269710233435,-63.0,25.0,4.0,121.20695812,31.2932611,11.0,9.0,4.940162
3585,16.0,862305032242349.0,460011670515939.0,1509524813.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-61.0,26.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,84.07785698538646,1318.3269710233435,-61.0,26.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20675455,31.29318819,3.0,9.0,5.101186
3586,16.0,862305032242349.0,460011670515939.0,1509524814.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-61.0,26.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,84.07785698538646,1318.3269710233435,-61.0,26.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20675455,31.29318819,3.0,9.0,5.101186
3587,16.0,862305032242349.0,460011670515939.0,1509524815.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-61.0,26.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,84.07785698538646,1318.3269710233435,-61.0,26.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20667007,31.29318049,4.0,9.0,4.82
3588,16.0,862305032242349.0,460011670515939.0,1509524816.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-61.0,26.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,84.07785698538646,1318.3269710233435,-61.0,26.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20667007,31.29318049,4.0,9.0,4.82
3589,16.0,862305032242349.0,460011670515939.0,1509524817.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-67.0,23.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-57.0,28.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20656841,31.29317196,2.0,9.0,4.861481
3590,16.0,862305032242349.0,460011670515939.0,1509524818.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-67.0,23.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-57.0,28.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20656841,31.29317196,2.0,9.0,4.861481
3591,16.0,862305032242349.0,460011670515939.0,1509524819.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-57.0,28.0,4.0,439.25427070376463,1300.1443013679236,-69.0,22.0,4.0,121.20643614,31.29314914,0.0,9.0,5.030487
3592,16.0,862305032242349.0,460011670515939.0,1509524820.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-73.0,20.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-57.0,28.0,4.0,439.25427070376463,1300.1443013679236,-69.0,22.0,4.0,121.20643614,31.29314914,0.0,9.0,5.030487
3593,16.0,862305032242349.0,460011670515939.0,1509524824.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-57.0,28.0,4.0,439.25427070376463,1300.1443013679236,-69.0,22.0,4.0,121.20623793,31.29311368,-2.0,9.0,4.7817674000000014
3594,16.0,862305032242349.0,460011670515939.0,1509524825.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-57.0,28.0,4.0,439.25427070376463,1300.1443013679236,-69.0,22.0,4.0,121.20623793,31.29311368,-2.0,9.0,4.7817674000000014
3595,16.0,862305032242349.0,460011670515939.0,1509524827.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-55.0,29.0,4.0,439.25427070376463,1300.1443013679236,-67.0,23.0,4.0,121.20614325,31.29308742,-6.0,9.0,5.0500894
3596,16.0,862305032242349.0,460011670515939.0,1509524828.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-55.0,29.0,4.0,439.25427070376463,1300.1443013679236,-67.0,23.0,4.0,121.20603702,31.29307412,-3.0,9.0,4.9512220000000005
3597,16.0,862305032242349.0,460011670515939.0,1509524829.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-55.0,29.0,4.0,439.25427070376463,1300.1443013679236,-67.0,23.0,4.0,121.20603702,31.29307412,-3.0,9.0,4.9512220000000005
3598,16.0,862305032242349.0,460011670515939.0,1509524830.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-55.0,29.0,4.0,439.25427070376463,1300.1443013679236,-67.0,23.0,4.0,121.20593921,31.29304359,-4.0,9.0,4.8005104
3599,16.0,862305032242349.0,460011670515939.0,1509524831.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,84.07785698538646,1318.3269710233435,-55.0,29.0,4.0,439.25427070376463,1300.1443013679236,-67.0,23.0,4.0,121.20593921,31.29304359,-4.0,9.0,4.8005104
3600,16.0,862305032242349.0,460011670515939.0,1509524833.0,84.07785698538646,1318.3269710233435,-55.0,29.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,439.25427070376463,1300.1443013679236,-67.0,23.0,4.0,1684.443539930624,1250.02014058223,-79.0,17.0,4.0,121.20585142,31.29301712,-1.0,9.0,4.8401656
3601,16.0,862305032242349.0,460011670515939.0,1509524835.0,84.07785698538646,1318.3269710233435,-53.0,30.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,806.293130953447,1298.2474318309687,-71.0,21.0,4.0,439.25427070376463,1300.1443013679236,-69.0,22.0,4.0,1684.443539930624,1250.02014058223,-79.0,17.0,4.0,121.20575091,31.29298933,-2.0,9.0,4.7405167
3602,16.0,862305032242349.0,460011670515939.0,1509524836.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20565269,31.29295241,-2.0,9.0,4.330104
3603,16.0,862305032242349.0,460011670515939.0,1509524837.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-77.0,18.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20565269,31.29295241,-2.0,9.0,4.330104
3604,16.0,862305032242349.0,460011670515939.0,1509524838.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-51.0,31.0,4.0,121.20555831,31.29295335,-3.0,9.0,4.3616514
3605,16.0,862305032242349.0,460011670515939.0,1509524842.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-69.0,22.0,4.0,1124.4128022472141,1263.5282496321015,-53.0,30.0,4.0,121.20545853,31.29295501,-1.0,9.0,4.870010400000001
3606,16.0,862305032242349.0,460011670515939.0,1509524843.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-53.0,30.0,4.0,121.20535032,31.29298613,1.0,9.0,5.20024
3607,16.0,862305032242349.0,460011670515939.0,1509524844.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-53.0,30.0,4.0,121.20535032,31.29298613,1.0,9.0,5.20024
3608,16.0,862305032242349.0,460011670515939.0,1509524845.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-55.0,29.0,4.0,121.20518161,31.29298822,0.0,5.0,5.17117
3609,16.0,862305032242349.0,460011670515939.0,1509524846.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-71.0,21.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-55.0,29.0,4.0,121.20518161,31.29298822,0.0,5.0,5.17117
3610,16.0,862305032242349.0,460011670515939.0,1509524847.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-55.0,29.0,4.0,121.20514106,31.29299823,2.0,5.0,4.8610287
3611,16.0,862305032242349.0,460011670515939.0,1509524848.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-55.0,29.0,4.0,121.20514106,31.29299823,2.0,5.0,4.8610287
3612,16.0,862305032242349.0,460011670515939.0,1509524849.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-59.0,27.0,4.0,121.20503273,31.29301896,2.0,5.0,4.570394
3613,16.0,862305032242349.0,460011670515939.0,1509524850.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-59.0,27.0,4.0,121.20503273,31.29301896,2.0,5.0,4.570394
3614,16.0,862305032242349.0,460011670515939.0,1509524851.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-59.0,27.0,4.0,121.20492896,31.29300877,3.0,5.0,4.522831
3615,16.0,862305032242349.0,460011670515939.0,1509524852.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-71.0,21.0,4.0,1124.4128022472141,1263.5282496321015,-59.0,27.0,4.0,121.20492896,31.29300877,3.0,5.0,4.522831
3616,16.0,862305032242349.0,460011670515939.0,1509524853.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-73.0,20.0,4.0,1124.4128022472141,1263.5282496321015,-63.0,25.0,4.0,121.2048426,31.29302519,3.0,5.0,4.4700446
3617,16.0,862305032242349.0,460011670515939.0,1509524855.0,84.07785698538646,1318.3269710233435,-51.0,31.0,4.0,709.8734276503092,1321.0479185939766,-69.0,22.0,4.0,1125.0547233728576,1261.4221325018443,-71.0,21.0,4.0,806.293130953447,1298.2474318309687,-69.0,22.0,4.0,439.25427070376463,1300.1443013679236,-73.0,20.0,4.0,1124.4128022472141,1263.5282496321015,-63.0,25.0,4.0,121.2048426,31.29302519,3.0,5.0,4.4700446
